time,row,askcount,askvol,askprice,bidprice,bidvol,bidcount
90040,5,4,3211,28001,30300,3800,4
90051,4,2,3550,28200,30200,200,1
90055,1,1,1711,29110,29191,255,1
90055,2,1,1766,28210,29750,39321,2
90055,3,2,3550,28200,29990,1000,1
90055,4,4,3211,28001,30100,170,1
90055,5,1,500,27700,30200,200,1
90114,4,3,2111,28001,30100,170,1
90123,2,1,1766,28210,29740,176,1
90123,3,2,3550,28200,29750,39321,2
90123,4,3,2111,28001,29990,1000,1
90123,5,1,500,27700,30100,170,1
90124,5,2,2311,27700,30100,170,1
90132,1,1,1711,29110,29191,85,1
90138,2,1,1766,28210,29740,426,2
90143,1,1,915,29191,29740,426,2
90143,2,1,1711,29110,29750,39321,2
90143,3,1,1766,28210,29990,1000,1
90143,4,2,3550,28200,30100,170,1
90143,5,3,2111,28001,30200,200,1
90143,2,1,1711,29110,29750,42824,3
90154,1,1,459,29191,29740,426,2
90155,3,2,2825,28210,29990,1000,1
90158,1,1,1711,29110,29191,1746,1
90158,2,2,2825,28210,29740,426,2
90158,3,2,3550,28200,29750,42824,3
90158,4,3,2111,28001,29990,1000,1
90158,5,2,2311,27700,30100,170,1
90201,3,2,3550,28200,29750,44324,4
90201,2,2,2825,28210,29740,976,3
90206,2,2,2825,28210,29740,4479,4
90206,3,2,3550,28200,29750,40821,3
90207,1,1,211,29110,29191,1746,1
90209,1,1,12,29110,29191,1746,1
90215,1,1,12,29110,29191,1064,1
90216,1,1,12,29110,29190,9795,1
90216,2,2,2825,28210,29191,1064,1
90216,3,2,3550,28200,29740,4479,4
90216,4,3,2111,28001,29750,40821,3
90216,5,2,2311,27700,29990,1000,1
90216,2,1,10000,28300,29191,1064,1
90216,3,2,2825,28210,29740,4479,4
90216,4,2,3550,28200,29750,40821,3
90216,5,3,2111,28001,29990,1000,1
90219,1,2,512,29110,29190,9795,1
90220,1,1,10000,28300,29110,1891,1
90220,2,2,2825,28210,29190,9795,1
90220,3,2,3550,28200,29191,1064,1
90220,4,3,2111,28001,29740,4479,4
90220,5,2,2311,27700,29750,38418,2
90220,2,2,2825,28210,29190,10837,2
90226,1,1,10000,28300,29100,200,1
90226,2,2,2825,28210,29110,1891,1
90226,3,2,3550,28200,29190,10837,2
90226,4,3,2111,28001,29191,1064,1
90226,5,2,2311,27700,29740,4479,4
90237,1,1,8936,28300,29100,200,1
90237,4,3,2111,28001,29740,4479,4
90237,5,2,2311,27700,29750,38418,2
90244,1,2,12583,28300,29100,200,1
90250,1,1,2637,28440,29100,200,1
90250,2,2,12583,28300,29110,1891,1
90250,3,2,2825,28210,29190,10837,2
90250,4,2,3550,28200,29740,4479,4
90250,5,3,2111,28001,29750,38418,2
90255,3,1,1059,28210,29190,10837,2
90308,1,2,12583,28300,29100,200,1
90308,2,1,1059,28210,29110,1891,1
90308,3,2,3550,28200,29190,10837,2
90308,4,3,2111,28001,29740,4479,4
90308,5,1,18000,27740,29750,38418,2
90308,3,2,3550,28200,29190,15837,3
90321,3,2,3550,28200,29190,14795,2
90328,3,3,4650,28200,29190,14795,2
90328,3,3,4650,28200,29190,16178,3
90331,1,3,14564,28300,29100,200,1
90341,1,4,15564,28300,29100,200,1
90341,1,4,12564,28300,29100,200,1
90345,1,1,200,28310,29100,200,1
90345,2,4,12564,28300,29110,1891,1
90345,3,1,1059,28210,29190,16178,3
90345,4,3,4650,28200,29740,4479,4
90345,5,3,2111,28001,29750,38418,2
90348,2,1,500,28301,29110,1891,1
90348,3,4,12564,28300,29190,16178,3
90348,4,1,1059,28210,29740,4479,4
90348,5,3,4650,28200,29750,38418,2
90357,1,1,500,28301,28310,1691,1
90357,2,4,12564,28300,29100,200,1
90357,3,1,1059,28210,29190,16178,3
90357,4,3,4650,28200,29740,4479,4
90357,5,3,2111,28001,29750,38418,2
90359,1,1,500,28301,28310,1841,2
90413,1,1,500,28301,28310,738,2
90414,3,1,1059,28210,29190,16296,4
90416,1,1,500,28301,28310,1374,3
90418,5,1,1500,28140,29750,38418,2
90424,1,4,12564,28300,28310,1374,3
90424,2,1,1059,28210,29100,200,1
90424,3,3,4650,28200,29190,16296,4
90424,4,1,1500,28140,29740,4479,4
90424,5,3,2111,28001,29750,38418,2
90432,2,1,1059,28210,29088,981,1
90432,3,3,4650,28200,29100,200,1
90432,4,1,1500,28140,29190,16296,4
90432,5,3,2111,28001,29740,4479,4
90437,1,4,12564,28300,28310,713,2
90440,1,1,287,28310,29088,981,1
90440,2,4,12564,28300,29100,200,1
90440,3,1,1059,28210,29190,16296,4
90440,4,3,4650,28200,29740,4479,4
90440,5,1,1500,28140,29750,38418,2
90440,2,4,12564,28300,29100,10200,2
90447,1,2,1387,28310,29088,981,1
90447,4,2,3550,28200,29740,4479,4
90511,1,1,10530,28320,29088,1306,2
90511,2,2,1387,28310,29100,10200,2
90511,3,4,12564,28300,29190,16296,4
90511,4,1,1059,28210,29740,4479,4
90511,5,2,3550,28200,29750,38418,2
90519,1,1,10530,28320,29085,180,1
90519,2,2,1387,28310,29088,1306,2
90519,3,4,12564,28300,29100,10200,2
90519,4,1,1059,28210,29190,16296,4
90519,5,2,3550,28200,29740,4479,4
90525,2,3,2058,28310,29088,1306,2
90534,5,2,3550,28200,29200,780,1
90534,1,1,5936,28330,29085,180,1
90534,2,1,10530,28320,29088,1306,2
90534,3,3,2058,28310,29100,10200,2
90534,4,3,6628,28300,29190,16296,4
90534,5,1,1059,28210,29200,780,1
90536,2,2,10930,28320,29088,1306,2
90537,4,4,11400,28300,29190,16296,4
90539,3,4,10478,28310,29100,10200,2
90543,1,1,5243,28330,29085,180,1
90551,2,2,10930,28320,29088,325,1
90553,1,1,4743,28330,29085,180,1
90557,1,1,4243,28330,29085,180,1
90558,1,1,4243,28330,29085,10180,2
90558,3,4,10478,28310,29100,200,1
90559,1,2,4643,28330,29085,10180,2
90559,2,1,10530,28320,29088,325,1
90601,1,1,2000,28340,29085,10180,2
90601,2,2,4643,28330,29088,325,1
90601,3,1,10530,28320,29100,200,1
90601,4,4,10478,28310,29190,16296,4
90601,5,4,11400,28300,29200,780,1
90603,5,3,7753,28300,29200,780,1
90607,2,1,250,28331,29088,325,1
90607,3,2,4643,28330,29100,200,1
90607,4,1,10530,28320,29190,16296,4
90607,5,4,10478,28310,29200,780,1
90609,1,1,250,28331,28340,149,1
90609,2,2,4643,28330,29085,10180,2
90609,3,1,10530,28320,29088,325,1
90609,4,4,10478,28310,29100,200,1
90609,5,3,7753,28300,29190,16296,4
90619,1,1,101,28331,29085,10180,2
90619,2,2,4643,28330,29088,325,1
90619,3,1,10530,28320,29100,200,1
90619,4,4,10478,28310,29190,16296,4
90619,5,3,7753,28300,29200,780,1
90622,1,2,401,28331,29085,10180,2
90623,4,3,2058,28310,29190,16296,4
90625,2,3,4822,28330,29088,325,1
90636,1,3,801,28331,29085,10180,2
90636,2,2,4422,28330,29088,325,1
90646,1,4,4444,28331,29085,10180,2
90701,1,5,6394,28331,29085,10180,2
90701,5,2,5772,28300,29200,780,1
90702,1,6,6752,28331,29085,10180,2
90717,1,1,260,28332,29085,10180,2
90717,2,6,6752,28331,29088,325,1
90717,3,2,4422,28330,29100,200,1
90717,4,1,10530,28320,29190,16296,4
90717,5,3,2058,28310,29200,780,1
90723,1,2,1260,28332,29085,10180,2
90741,1,1,1000,28333,29085,10180,2
90741,2,2,1260,28332,29088,325,1
90741,3,6,6752,28331,29100,200,1
90741,4,2,4422,28330,29190,16296,4
90741,5,1,10530,28320,29200,780,1
90750,1,1,10530,28334,29085,10180,2
90750,2,1,1000,28333,29088,325,1
90750,3,2,1260,28332,29100,200,1
90750,4,6,6752,28331,29190,16296,4
90750,5,2,4422,28330,29200,780,1
90750,1,1,10530,28334,29190,6307,3
90750,2,1,1000,28333,29200,780,1
90750,3,2,1260,28332,29740,4479,4
90750,4,6,6752,28331,29750,38418,2
90750,5,2,4422,28330,29990,1000,1
90759,1,2,11280,28334,29190,6307,3
90805,1,1,1950,28335,29190,6307,3
90805,2,2,11280,28334,29200,780,1
90805,3,1,1000,28333,29740,4479,4
90805,4,2,1260,28332,29750,38418,2
90805,5,5,4802,28331,29990,1000,1
90808,1,1,1950,28335,29190,7806,4
90808,1,1,1000,28336,29190,7806,4
90808,2,1,1950,28335,29200,780,1
90808,3,2,11280,28334,29740,4479,4
90809,1,1,1000,28336,29190,5806,4
90809,5,4,4502,28331,29990,1000,1
90812,4,1,351,28333,29750,38418,2
90812,5,2,1260,28332,29990,1000,1
90814,1,1,4243,28340,29190,5806,4
90814,2,1,1000,28336,29200,780,1
90814,3,1,1950,28335,29740,4479,4
90814,4,2,11280,28334,29750,38418,2
90814,5,1,351,28333,29990,1000,1
90816,1,1,180,28555,29190,5806,4
90816,2,1,4243,28340,29200,780,1
90816,3,1,1000,28336,29740,4479,4
90816,4,1,1950,28335,29750,38418,2
90816,5,2,11280,28334,29990,1000,1
90818,1,1,180,28555,29190,5347,4
90818,1,1,180,28555,29180,2676,1
90818,2,1,4243,28340,29190,5347,4
90818,3,1,1000,28336,29200,780,1
90818,4,1,1950,28335,29740,4479,4
90818,5,2,11280,28334,29750,38418,2
90825,1,1,1000,28556,29180,2676,1
90825,2,1,180,28555,29190,5347,4
90825,3,1,4243,28340,29200,780,1
90825,4,1,1000,28336,29740,4479,4
90825,5,1,1950,28335,29750,38418,2
90827,1,2,1750,28556,29180,2676,1
90828,2,1,180,28555,29190,3964,3
90828,3,1,4243,28340,29200,2163,2
90835,1,3,11750,28556,29180,2676,1
90835,1,3,11750,28556,29190,3964,3
90835,2,1,180,28555,29200,2163,2
90835,3,1,4243,28340,29740,4479,4
90835,4,1,1000,28336,29750,38418,2
90835,5,1,1950,28335,29990,1000,1
90839,1,1,300,28557,29190,3964,3
90839,2,3,11750,28556,29200,2163,2
90839,3,1,180,28555,29740,4479,4
90839,4,1,4243,28340,29750,38418,2
90839,5,1,1000,28336,29990,1000,1
90839,1,2,1529,28557,29190,3964,3
90840,4,1,4243,28340,29750,38618,3
90849,1,3,5143,28557,29190,3964,3
90859,1,1,750,28558,29190,3964,3
90859,2,3,5143,28557,29200,2163,2
90859,3,2,11000,28556,29740,4479,4
90859,4,1,180,28555,29750,38618,3
90859,5,1,4243,28340,29990,1000,1
90902,1,1,4403,29200,29740,4479,4
90902,2,1,750,28558,29750,38618,3
90902,3,3,5143,28557,29990,1000,1
90902,4,2,11000,28556,30000,4595,4
90902,5,1,180,28555,30100,170,1
90905,2,2,950,28558,29750,38618,3
90907,3,4,5491,28557,29990,1000,1
90911,1,1,4403,29200,29740,4279,3
90918,2,1,750,28558,29750,38618,3
90920,3,3,1877,28557,29990,1000,1
90921,3,2,1577,28557,29990,1000,1
90922,4,2,11000,28556,30000,3645,3
90927,1,2,5503,29200,29740,4279,3
90934,1,2,5503,29200,29730,2676,1
90934,2,1,750,28558,29740,4279,3
90934,3,2,1577,28557,29750,38618,3
90934,4,2,11000,28556,29990,1000,1
90934,5,1,180,28555,30000,3645,3
90939,3,1,348,28557,29750,38618,3
90943,1,1,1100,29200,29740,2552,1
90943,2,1,750,28558,29750,38618,3
90943,3,1,348,28557,29990,1000,1
90943,4,2,11000,28556,30000,3645,3
90943,5,1,180,28555,30100,170,1
90945,1,1,1100,29200,29740,2756,2
90950,1,1,750,28558,29740,2756,2
90950,2,1,348,28557,29750,38618,3
90950,3,2,11000,28556,29990,1000,1
90950,4,1,180,28555,30000,3645,3
90950,5,1,4243,28340,30100,170,1
90951,1,1,1094,28559,29740,2756,2
90951,2,1,750,28558,29750,38618,3
90951,3,1,348,28557,29990,1000,1
90951,4,2,11000,28556,30000,3645,3
90951,5,1,180,28555,30100,170,1
90958,1,1,1094,28559,29740,2556,2
91009,1,1,1094,28559,29740,7556,3
91009,1,1,1094,28559,29740,7225,3
91014,2,1,750,28558,29750,43618,4
91020,1,2,2194,28559,29740,7225,3
91021,1,2,2194,28559,29740,7345,4
91030,1,2,2194,28559,29740,9345,5
91031,5,1,4243,28340,30100,170,1
91031,1,2,2194,28559,29739,250,1
91031,2,1,750,28558,29740,9345,5
91031,3,1,348,28557,29750,43618,4
91031,4,2,11000,28556,29990,1000,1
91031,5,1,4243,28340,30000,3645,3
91034,1,2,2194,28559,29739,450,2
91043,1,2,2194,28559,29739,650,3
91049,1,2,2194,28559,29739,2650,4
91049,2,1,750,28558,29740,7345,4
91055,4,2,11000,28556,29990,1200,2
91056,1,2,1975,28559,29739,2650,4
91056,1,1,6384,28590,29739,2650,4
91056,2,2,1975,28559,29740,7345,4
91056,3,1,750,28558,29750,43618,4
91056,4,1,348,28557,29990,1200,2
91056,5,2,11000,28556,30000,3645,3
91057,1,1,6384,28590,29739,7650,5
91057,3,1,750,28558,29750,38618,3
91059,1,1,874,28591,29739,7650,5
91059,2,1,6384,28590,29740,7345,4
91059,3,1,1100,28559,29750,38618,3
91059,4,1,750,28558,29990,1200,2
91059,5,1,348,28557,30000,3645,3
91105,3,1,1100,28559,29749,500,1
91105,4,1,750,28558,29750,38618,3
91105,5,1,348,28557,29990,1200,2
91107,1,1,5258,28590,29739,7650,5
91107,2,1,1100,28559,29740,7345,4
91107,3,1,750,28558,29749,500,1
91107,4,1,348,28557,29750,38618,3
91107,5,2,11000,28556,29990,1200,2
91109,1,1,1100,28559,29739,7650,5
91109,2,1,750,28558,29740,7345,4
91109,3,1,348,28557,29749,500,1
91109,4,2,11000,28556,29750,38618,3
91109,5,1,4243,28340,29990,1200,2
91110,2,1,348,28557,29740,7345,4
91110,3,2,11000,28556,29749,500,1
91110,4,1,4243,28340,29750,38618,3
91110,5,1,1000,28336,29990,1200,2
91110,1,1,1100,28559,29738,1093,1
91110,2,1,348,28557,29739,7650,5
91110,3,2,11000,28556,29740,7345,4
91110,4,1,4243,28340,29749,500,1
91110,5,1,1000,28336,29750,38618,3
91112,1,1,1100,28559,29737,1093,1
91112,3,2,11000,28556,29740,7620,5
91115,1,2,1300,28559,29737,1093,1
91117,1,3,1700,28559,29737,1093,1
91124,2,1,348,28557,29739,7450,4
91127,1,1,175,28591,29737,1093,1
91127,2,3,1700,28559,29739,7450,4
91127,3,1,348,28557,29740,7620,5
91127,4,2,11000,28556,29749,500,1
91127,5,1,4243,28340,29750,38618,3
