time,row,askcount,askvol,askprice,bidprice,bidvol,bidcount
90232,5,6,45033,3610,3708,2721,1
90235,1,4,11795,3650,3694,77000,1
90235,2,1,28691,3640,3698,8016,3
90235,3,3,35000,3631,3700,236467,8
90235,4,2,70000,3630,3708,2721,1
90235,5,6,45033,3610,3713,2000,1
90236,3,2,25000,3631,3700,236467,8
90242,1,3,8995,3650,3694,77000,1
90242,2,2,31491,3640,3698,8016,3
90246,1,4,11995,3650,3694,77000,1
90246,2,2,31491,3640,3698,6400,2
90248,1,5,21995,3650,3694,77000,1
90251,5,5,43640,3610,3713,2000,1
90254,2,2,31491,3640,3698,26400,3
90256,1,5,21995,3650,3693,5000,1
90256,2,2,31491,3640,3694,77000,1
90256,3,2,25000,3631,3698,26400,3
90256,4,2,70000,3630,3700,236467,8
90256,5,5,43640,3610,3708,2721,1
90308,1,1,2500,3651,3692,1616,1
90308,2,5,21995,3650,3693,6000,2
90308,3,2,31491,3640,3694,77000,1
90308,4,2,25000,3631,3698,26400,3
90308,5,2,70000,3630,3700,236467,8
90311,2,5,21995,3650,3693,9500,3
90318,5,1,20000,3630,3700,236467,8
90322,1,1,2500,3651,3692,3616,2
90322,3,1,3153,3645,3694,77000,1
90322,4,2,31491,3640,3698,26400,3
90322,5,2,25000,3631,3700,236467,8
90326,2,4,11995,3650,3693,9500,3
90334,1,1,2500,3651,3692,2116,2
90335,5,2,25000,3631,3700,235067,7
90338,1,1,2500,3651,3692,5616,3
90338,2,4,11995,3650,3693,6000,2
90341,1,1,2500,3651,3692,10616,4
90345,1,1,2000,3652,3692,10616,4
90345,2,1,2500,3651,3693,6000,2
90345,3,3,9995,3650,3694,77000,1
90345,4,1,3153,3645,3698,26400,3
90345,5,2,31491,3640,3700,235067,7
90352,1,1,2000,3652,3691,77000,1
90352,2,1,2500,3651,3692,10616,4
90352,3,3,9995,3650,3693,6000,2
90354,1,1,2000,3652,3691,30450,1
90355,1,1,2000,3652,3691,32450,2
90401,1,1,7000,3653,3691,32450,2
90401,2,1,2000,3652,3692,10616,4
90401,3,1,2500,3651,3693,6000,2
90401,4,3,9995,3650,3698,26400,3
90401,5,1,3153,3645,3700,235067,7
90401,1,1,4200,3653,3691,32450,2
90406,1,1,2200,3653,3691,32450,2
90409,2,2,3391,3652,3692,10616,4
90414,1,1,2200,3653,3691,64900,3
90415,4,4,11373,3650,3698,26400,3
90424,4,4,11373,3650,3698,21400,2
90424,2,2,3391,3652,3692,13390,5
90427,1,1,2200,3653,3691,66900,4
90427,1,1,50000,3654,3691,66900,4
90427,2,1,2200,3653,3692,13390,5
90427,3,2,3391,3652,3693,6000,2
90427,4,1,2500,3651,3698,21400,2
90427,5,4,11373,3650,3700,235067,7
90427,1,1,50000,3654,3690,2000,1
90427,2,1,2200,3653,3691,66900,4
90427,3,2,3391,3652,3692,13390,5
90427,4,1,2500,3651,3693,6000,2
90427,5,4,11373,3650,3698,21400,2
90436,1,1,30000,3660,3690,2000,1
90436,2,1,50000,3654,3691,66900,4
90436,3,1,2200,3653,3692,13390,5
90436,4,2,3391,3652,3693,6000,2
90436,5,1,2500,3651,3698,21400,2
90441,1,1,22000,3660,3690,2000,1
90441,1,1,22000,3660,3690,5500,2
90441,3,1,2200,3653,3692,9890,4
90445,2,1,9500,3655,3691,66900,4
90445,3,1,50000,3654,3692,9890,4
90445,4,1,2200,3653,3693,6000,2
90445,5,2,3391,3652,3698,21400,2
90447,1,1,22000,3660,3690,6500,3
90447,4,1,2200,3653,3693,5000,1
90452,1,1,22000,3660,3689,6064,1
90452,2,1,9500,3655,3690,6500,3
90452,3,1,50000,3654,3691,66900,4
90452,4,1,2200,3653,3692,9890,4
90452,5,2,3391,3652,3693,5000,1
90452,3,1,50000,3654,3691,64900,3
90459,1,1,6401,3660,3689,6064,1
90459,2,1,50000,3656,3690,6500,3
90459,3,1,9500,3655,3691,64900,3
90510,1,1,6401,3660,3688,1000,1
90510,2,1,50000,3656,3689,6064,1
90510,3,1,9500,3655,3690,5500,2
90510,4,1,2200,3653,3691,64900,3
90510,5,2,3391,3652,3692,9890,4
90513,1,1,401,3660,3688,1000,1
90514,1,1,50000,3656,3660,6000,1
90514,2,1,9500,3655,3688,1000,1
90514,3,1,2200,3653,3689,6064,1
90514,4,2,3391,3652,3690,5500,2
90514,5,1,2500,3651,3691,64900,3
90515,4,2,3391,3652,3690,131900,3
90515,1,2,52701,3656,3660,6000,1
90516,3,2,14230,3653,3689,6064,1
90516,1,2,52701,3656,3660,4500,1
90517,1,2,52701,3656,3660,1500,1
90520,2,1,9500,3655,3687,6064,1
90520,3,2,14230,3653,3688,1000,1
90521,1,3,6529,3650,3660,1500,1
90521,2,1,3153,3645,3687,6064,1
90521,3,2,31491,3640,3688,1000,1
90521,4,2,25000,3631,3690,131900,3
90521,5,1,20000,3630,3691,64900,3
90522,1,3,6529,3650,3690,120464,1
90522,2,1,3153,3645,3691,64900,3
