time,row,askcount,askvol,askprice,bidprice,bidvol,bidcount
90152,4,2,299947,1853,1920,13365,2
90152,5,2,12720,1852,1925,10298,2
90155,1,2,64476,1865,1900,104046,1
90155,2,3,26600,1860,1910,471576,4
90155,3,2,299947,1853,1915,31280,2
90155,4,2,12720,1852,1919,10000,1
90155,5,4,46567,1851,1920,13365,2
90159,4,3,22720,1852,1919,10000,1
90200,2,4,31600,1860,1910,471576,4
90203,5,3,33667,1851,1920,13365,2
90204,1,2,64476,1865,1900,93046,1
90206,1,1,2675,1870,1900,93046,1
90206,2,2,64476,1865,1910,471576,4
90206,3,4,31600,1860,1915,31280,2
90206,4,2,299947,1853,1919,10000,1
90206,5,3,22720,1852,1920,13365,2
90212,2,1,100000,1866,1910,471576,4
90212,3,2,64476,1865,1915,31280,2
90212,4,4,31600,1860,1919,10000,1
90212,5,2,299947,1853,1920,13365,2
90212,1,1,2675,1870,1900,90372,1
90212,1,1,2675,1870,1900,110372,2
90216,1,1,2675,1870,1900,310372,3
90217,2,1,100000,1866,1908,5000,1
90217,3,2,64476,1865,1910,471576,4
90217,4,4,31600,1860,1915,31280,2
90217,5,2,299947,1853,1919,10000,1
90221,5,1,100000,1853,1919,10000,1
90223,3,2,64476,1865,1910,468938,3
90225,4,5,35600,1860,1915,31280,2
90229,1,1,2675,1870,1900,313072,4
90229,3,2,64476,1865,1910,466238,2
90229,1,1,100000,1866,1870,5275,1
90229,2,2,64476,1865,1900,313072,4
90229,3,5,35600,1860,1908,5000,1
90229,4,1,100000,1853,1910,466238,2
90229,5,2,20000,1852,1915,31280,2
90230,1,1,100000,1866,1870,2525,1
90231,2,1,11055,1865,1900,313072,4
90233,1,1,40000,1867,1870,2525,1
90233,2,1,100000,1866,1900,313072,4
90233,3,1,11055,1865,1908,5000,1
90233,4,5,35600,1860,1910,466238,2
90233,5,1,100000,1853,1915,31280,2
90239,2,1,100000,1866,1899,31919,1
90239,3,1,11055,1865,1900,313072,4
90239,4,5,35600,1860,1908,5000,1
90239,5,1,100000,1853,1910,466238,2
90239,1,1,195604,1870,1899,31919,1
90239,2,1,40000,1867,1900,313072,4
90239,3,1,100000,1866,1908,5000,1
90239,4,1,11055,1865,1910,466238,2
90239,5,5,35600,1860,1915,31280,2
90245,1,2,198316,1870,1899,31919,1
90245,1,3,208316,1870,1899,31919,1
90246,1,3,208316,1870,1899,63838,2
90247,2,2,46174,1867,1900,313072,4
90248,1,4,211036,1870,1899,63838,2
90250,2,2,46174,1867,1900,318437,5
90252,1,4,211036,1870,1899,67838,3
90252,1,4,210352,1870,1899,67838,3
90252,2,2,46174,1867,1900,618437,6
90255,1,4,210352,1870,1898,279863,1
90255,2,2,46174,1867,1899,67838,3
90255,3,1,100000,1866,1900,618437,6
90255,4,1,11055,1865,1908,5000,1
90255,5,5,35600,1860,1910,466238,2
90256,1,5,214852,1870,1898,279863,1
90256,5,4,31100,1860,1910,466238,2
90259,4,2,51055,1865,1908,5000,1
90303,5,5,231100,1860,1910,466238,2
90314,1,5,210988,1870,1898,279863,1
90315,1,1,53136,1875,1898,279863,1
90315,2,5,210988,1870,1899,67838,3
90315,3,2,46174,1867,1900,618437,6
90315,4,1,100000,1866,1908,5000,1
90315,5,2,51055,1865,1910,466238,2
90315,1,1,53136,1875,1897,31919,1
90315,2,5,210988,1870,1898,279863,1
90315,3,2,46174,1867,1899,35919,2
90315,4,1,100000,1866,1900,618437,6
90315,5,2,51055,1865,1908,5000,1
90317,4,1,100000,1866,1900,528065,5
90318,3,3,56174,1867,1899,35919,2
90322,2,6,220988,1870,1898,279863,1
90323,4,2,51055,1865,1900,528065,5
90323,5,1,100000,1861,1908,5000,1
90324,1,2,212774,1875,1897,31919,1
90326,2,7,230988,1870,1898,279863,1
90327,3,3,56174,1867,1899,134919,3
90329,1,3,222774,1875,1897,31919,1
90333,4,2,51055,1865,1900,543714,6
90347,3,3,56174,1867,1899,192131,4
90350,1,2,212774,1875,1897,21919,1
90352,1,2,212774,1875,1898,108416,1
90352,2,7,230988,1870,1899,192131,4
90352,3,3,56174,1867,1900,543714,6
90352,4,2,51055,1865,1908,5000,1
90352,5,1,100000,1861,1910,466238,2
90355,1,1,53136,1875,1898,108416,1
90402,1,1,49288,1898,1899,192131,4
90402,2,1,53136,1875,1900,543714,6
90402,3,7,230988,1870,1908,5000,1
90402,4,3,56174,1867,1910,466238,2
90402,5,2,51055,1865,1915,31280,2
90403,3,8,289136,1870,1908,5000,1
90407,1,2,149023,1898,1899,192131,4
90410,2,1,21000,1880,1900,543714,6
90410,3,1,53136,1875,1908,5000,1
90410,4,8,289136,1870,1910,466238,2
90410,5,3,56174,1867,1915,31280,2
90417,2,1,21000,1880,1900,243714,5
90417,4,9,291917,1870,1910,466238,2
90419,1,2,149023,1898,1899,87147,2
90422,1,1,12588,1899,1900,243714,5
90422,2,1,49288,1898,1908,5000,1
90422,3,1,21000,1880,1910,466238,2
90422,4,1,53136,1875,1915,31280,2
90422,5,9,291917,1870,1920,8000,1
90422,5,10,297244,1870,1920,8000,1
90424,1,1,9050,1899,1900,243714,5
90426,2,1,21000,1880,1908,5000,1
90426,3,1,53136,1875,1910,466238,2
90426,4,10,297244,1870,1915,31280,2
90426,5,4,71174,1867,1920,8000,1
90426,1,1,9050,1899,1900,233714,5
90426,4,9,287244,1870,1915,31280,2
90427,5,4,71174,1867,1920,51500,2
90432,1,1,9050,1899,1900,184478,4
90432,1,1,21000,1880,1897,81322,1
90432,2,1,53136,1875,1900,184478,4
90432,3,9,287244,1870,1908,5000,1
90432,4,4,71174,1867,1910,466238,2
90432,5,2,51055,1865,1915,31280,2
90434,1,1,108678,1899,1900,184478,4
90434,2,1,21000,1880,1908,5000,1
90434,3,1,53136,1875,1910,466238,2
90434,4,9,287244,1870,1915,31280,2
90434,5,4,71174,1867,1920,51500,2
90436,3,1,53136,1875,1910,468898,3
90437,1,1,107678,1899,1900,184478,4
90439,1,2,110628,1899,1900,184478,4
90441,1,2,108708,1899,1900,184478,4
90443,3,9,287244,1870,1910,468898,3
90443,4,4,71174,1867,1915,31280,2
90443,5,2,51055,1865,1920,51500,2
90445,2,1,6085,1898,1908,5000,1
90445,3,1,21000,1880,1910,468898,3
90445,4,9,287244,1870,1915,31280,2
90445,5,3,65000,1867,1920,51500,2
90447,4,1,3985,1875,1915,31280,2
90447,5,9,287244,1870,1920,51500,2
90456,3,1,21000,1880,1910,479670,4
90458,5,10,337244,1870,1920,51500,2
90459,1,2,108708,1899,1900,181478,4
90501,3,1,3000,1881,1910,479670,4
90501,4,1,21000,1880,1915,31280,2
90501,5,1,3985,1875,1920,51500,2
90505,5,1,3985,1875,1920,54500,3
90505,1,2,108708,1899,1900,182231,5
90505,1,1,105758,1899,1900,182231,5
90514,4,2,78830,1880,1915,31280,2
90515,1,1,55758,1899,1900,182231,5
90521,1,1,50758,1899,1900,182231,5
90522,1,1,50758,1899,1900,161431,5
90522,4,1,57830,1880,1915,31280,2
90526,1,1,40808,1899,1900,161431,5
90531,1,1,25808,1899,1900,161431,5
90533,1,1,6085,1898,1900,161431,5
90533,2,1,3000,1881,1908,5000,1
90533,3,1,57830,1880,1910,479670,4
90533,4,1,3985,1875,1915,31280,2
90533,5,11,482046,1870,1920,54500,3
90537,5,11,482046,1870,1920,56200,4
90544,1,1,3000,1881,1898,8915,1
90544,2,1,57830,1880,1900,161431,5
90544,3,1,3985,1875,1908,5000,1
90544,4,11,482046,1870,1910,479670,4
90544,5,4,70952,1867,1915,31280,2
90547,2,1,57830,1880,1900,171431,6
90552,5,3,30952,1867,1915,31280,2
90559,3,2,6785,1875,1908,5000,1
90605,1,1,3000,1881,1898,23711,2
90610,1,1,3000,1881,1898,73711,3
90617,2,1,57830,1880,1900,209431,7
90618,4,11,482046,1870,1910,523170,5
90622,1,1,2700,1890,1898,73711,3
90622,2,1,3000,1881,1900,209431,7
90622,3,1,57830,1880,1908,5000,1
90622,4,2,6785,1875,1910,523170,5
90622,5,11,482046,1870,1915,31280,2
90624,1,1,2700,1890,1898,76411,4
90624,2,1,3000,1881,1900,206731,6
90628,1,1,845,1890,1898,76411,4
90628,1,1,845,1890,1897,50000,1
90628,2,1,3000,1881,1898,26411,3
90628,3,1,57830,1880,1900,206731,6
90628,4,2,6785,1875,1908,5000,1
90628,5,11,482046,1870,1910,523170,5
90630,2,2,13000,1881,1898,26411,3
90641,2,2,13000,1881,1898,17496,2
90642,2,1,53000,1882,1898,17496,2
90642,3,2,13000,1881,1900,206731,6
90642,4,1,57830,1880,1908,5000,1
90642,5,2,6785,1875,1910,523170,5
90644,1,1,845,1890,1896,10000,1
90644,2,1,53000,1882,1897,50000,1
90644,3,2,13000,1881,1898,17496,2
90644,4,1,57830,1880,1900,206731,6
90644,5,2,6785,1875,1908,5000,1
90644,1,2,55845,1890,1896,10000,1
90647,1,2,55845,1890,1897,50000,1
90647,2,1,53000,1882,1898,17496,2
90647,3,2,13000,1881,1900,206731,6
90647,4,1,57830,1880,1908,5000,1
90647,5,2,6785,1875,1910,523170,5
90649,1,3,58845,1890,1897,50000,1
90651,1,2,53166,1890,1897,50000,1
90652,1,3,73166,1890,1897,50000,1
90657,5,2,6805,1875,1910,523170,5
90701,1,3,73166,1890,1897,47000,1
90705,1,2,70166,1890,1897,47000,1
90705,1,1,100000,1891,1897,47000,1
90705,2,2,70166,1890,1898,17496,2
90705,3,1,53000,1882,1900,206731,6
90705,4,2,13000,1881,1908,5000,1
90705,5,1,57830,1880,1910,523170,5
90714,1,1,100000,1891,1897,57000,2
90721,1,2,103000,1891,1897,57000,2
90724,5,1,57830,1880,1910,525808,6
90724,3,1,53000,1882,1900,216731,7
90725,2,1,20000,1890,1898,17496,2
90727,2,2,85000,1890,1898,17496,2
90734,1,2,103000,1891,1897,41560,2
90734,1,1,158440,1897,1898,17496,2
90734,2,2,103000,1891,1900,216731,7
90734,3,2,85000,1890,1908,5000,1
90734,4,1,53000,1882,1910,525808,6
90734,5,2,13000,1881,1915,31280,2
90739,4,1,53000,1882,1910,459570,5
90749,2,3,291935,1891,1900,216731,7
90752,1,1,158440,1897,1898,9496,2
90758,1,1,133774,1897,1898,9496,2
90807,2,3,291935,1891,1899,50000,1
90807,3,2,85000,1890,1900,216731,7
90807,4,1,53000,1882,1908,5000,1
90807,5,2,13000,1881,1910,459570,5
90807,1,2,136774,1897,1898,9496,2
90814,1,2,136774,1897,1898,29496,3
90821,2,1,2800,1892,1899,50000,1
90821,3,3,291935,1891,1900,216731,7
90821,4,2,85000,1890,1908,5000,1
90821,5,1,53000,1882,1910,459570,5
90830,5,1,53000,1882,1909,10000,1
90832,1,1,25504,1898,1899,50000,1
90832,2,2,136774,1897,1900,216731,7
90832,3,1,2800,1892,1908,5000,1
90832,4,3,291935,1891,1909,10000,1
90832,5,2,85000,1890,1910,459570,5
90838,1,1,2877,1898,1899,50000,1
90840,1,1,2877,1898,1899,46550,1
90842,1,2,136774,1897,1898,19951,1
90842,2,1,2800,1892,1899,46550,1
90842,3,3,291935,1891,1900,216731,7
90842,4,2,85000,1890,1908,5000,1
90842,5,1,53000,1882,1909,10000,1
90843,2,2,5500,1892,1899,46550,1
90848,1,2,36774,1897,1898,19951,1
90851,5,1,10000,1881,1909,10000,1
90852,1,1,80049,1898,1899,46550,1
90852,2,2,36774,1897,1900,216731,7
90852,3,2,5500,1892,1908,5000,1
90852,4,2,191935,1891,1909,10000,1
90852,5,2,85000,1890,1910,459570,5
90854,1,1,10049,1898,1899,46550,1
90905,3,2,5550,1892,1908,5000,1
90915,4,1,188935,1891,1909,10000,1
90919,3,3,9499,1892,1908,5000,1
90922,1,1,6701,1898,1899,46550,1
90925,1,1,6701,1898,1899,9887,1
90932,1,1,6701,1898,1899,2399,1
90938,1,1,70692,1899,1900,216731,7
