time,row,askcount,askvol,askprice,bidprice,bidvol,bidcount
90911,4,3,2422,21610,22500,19900,1
90911,5,3,1917,21600,22730,463,1
90922,1,4,8550,21700,22020,695,2
90940,2,1,500,21640,22280,734,2
90940,3,1,1381,21630,22490,1300,1
90940,4,1,1000,21620,22500,19900,1
90940,5,2,1922,21610,22730,463,1
91017,1,4,8550,21700,22020,25286,3
91025,1,4,8550,21700,22020,20286,1
91029,1,1,500,21640,21700,200,1
91029,2,1,1381,21630,22020,20286,1
91029,3,1,1000,21620,22280,734,2
91029,4,2,1922,21610,22490,1300,1
91029,5,3,1917,21600,22500,19900,1
91037,1,2,20500,21640,21700,200,1
91042,1,2,20300,21640,22020,20286,1
91042,2,1,1381,21630,22280,734,2
91042,3,1,1000,21620,22490,1300,1
91042,4,2,1922,21610,22500,19900,1
91042,5,3,1917,21600,22730,463,1
91043,1,2,20300,21640,22020,286,1
91046,1,1,240,21700,22020,286,1
91046,2,2,20300,21640,22280,734,2
91046,3,1,1381,21630,22490,1300,1
91046,4,1,1000,21620,22500,19900,1
91046,5,2,1922,21610,22730,463,1
91050,2,1,5000,21650,22280,734,2
91050,3,2,20300,21640,22490,1300,1
91050,4,1,1381,21630,22500,19900,1
91050,5,1,1000,21620,22730,463,1
91054,1,1,240,21700,22020,5024,2
91101,1,1,240,21700,22010,500,1
91101,2,1,5000,21650,22020,5024,2
91101,3,2,20300,21640,22280,234,1
91101,4,1,1381,21630,22490,1300,1
91101,5,1,1000,21620,22500,19900,1
91120,5,1,1000,21620,22500,20535,2
91125,1,2,5240,21700,22010,500,1
91205,1,3,10240,21700,22010,500,1
91205,2,2,20300,21640,22020,5024,2
91205,3,1,1381,21630,22280,234,1
91205,4,1,1000,21620,22490,1300,1
91205,5,1,922,21610,22500,20535,2
91241,1,1,1381,21710,22010,500,1
91241,2,3,10240,21700,22020,5024,2
91241,3,2,20300,21640,22280,234,1
91243,1,1,1381,21710,22000,490,1
91243,2,3,10240,21700,22010,500,1
91243,3,2,20300,21640,22020,5024,2
91243,4,1,1000,21620,22280,234,1
91243,5,1,922,21610,22490,1300,1
91301,1,1,1381,21710,22000,1675,2
91304,1,1,1381,21710,21990,500,1
91304,2,3,10240,21700,22000,1675,2
91335,1,2,6381,21710,21990,500,1
91335,2,2,5240,21700,22000,1675,2
91335,1,2,6381,21710,22000,175,1
91335,2,2,5240,21700,22020,5024,2
91335,3,2,20300,21640,22280,234,1
91335,4,1,1000,21620,22490,1300,1
91335,5,1,922,21610,22500,20535,2
91343,1,2,6381,21710,22000,633,2
91346,2,2,5240,21700,22020,286,1
91346,5,1,922,21610,22500,25273,3
91409,3,2,20300,21640,22280,4972,2
